smiles,doi,inchlKEY,construction,architecture,complement,HOMO,LUMO,electrochemical_gap,optical_gap,PCE,V_OC,J_SC,fill_factor
Cc1ccc(-c2c3cc(-c4ccc(-c5sc(-c6cccs6)c6cc(S(C)(=O)=O)sc65)s4)sc3c(-c3ccc(C)s3)c3ccsc32)s1,10.1021/ar5000743,BOUZSMSNJFUUCG-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.04,-3.57,1.47,1.59,7.81,0.69,17.07,66.3
CN1c2ccccc2C(=C2c3ccc(-c4cccs4)cc3N(C)C2=O)C1=O,10.1039/C3PY01598J,PAPOKCOIPOLVSC-BNEIJSFPSA-N,polymer,bulk,PC71BM,nan,nan,nan,nan,3.0,0.89,5.4,63.0
Cc1cc(-c2cc3c4nsnc4c(-c4cc(C)c(-c5cccs5)s4)cc3c3nsnc32)sc1-c1cccs1,10.1021/ja210687r,IKPPCQWOLGDYAQ-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.16,-3.77,1.39,1.54,6.3,0.76,12.0,69.0
Cn1c2ccccc2c2ccc(-c3ccc(-c4ccc(C5=C(c6ccccc6)C(c6ccccc6)=C(c6ccc(-c7cccs7)s6)[Si]5(C)C)s4)s3)cc21,10.1021/ar900061z,LZAUYQACJPMHMN-UHFFFAOYSA-N,polymer,bulk,PC61BM,nan,nan,nan,2.0,1.51,0.75,4.68,44.5
Cc1cc(-c2c3cc(-c4cccs4)sc3c(-c3cc(C)c(C)s3)c3cc(-c4ccc(-c5ccc6c(c5F)N(C)C(=O)C6=C5c6cccc(F)c6N(C)C5=O)s4)sc32)sc1C,10.1039/C3PY01598J,RJIQMHRLDYGXFS-HYXXFLLTSA-N,polymer,bulk,PC71BM,-5.64,-3.98,1.66,nan,5.7,0.9,10.16,62.0
C#Cc1cc(OC)c(C#Cc2scc3nc(-c4ccccc4)c(-c4ccccc4)nc32)cc1OC,10.1021/ar900061z,YBMOZFSQSYNMDD-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.29,-3.36,1.93,1.57,1.34,0.7,4.45,43.0
Cc1csc(-c2ccc(-c3cc(C)c(-c4cc5c(s4)c(-c4ccc(C)cc4)c4ccsc4c5-c4ccc(C)cc4)s3)c3nsnc32)c1,10.1021/ar5000743,ABJPWIKLYFSDQY-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.35,-3.34,2.01,1.7,8.07,0.88,12.94,70.9
CC1=CC(c2cc(C)c(-c3ccc(-c4sc(-c5nc(C)c(-c6cccs6)s5)nc4C)s3)s2)=S=C1,10.1002/adma.201200721,SSOYCXLHUREIMW-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.2,-2.95,2.25,1.9,2.58,0.77,8.7,38.5
CN1C(=O)C2=C(c3ccc(-c4ccc(C(F)(F)F)cc4)s3)N(C)C(=O)C2=C1c1ccc(-c2ccc(C(F)(F)F)cc2)s1,10.1039/c1ee01544c,DHGNQNQFUASMGL-UHFFFAOYSA-N,molecule,bilayer,C60,-5.24,-3.5,1.74,1.77,0.3,0.48,1.91,35.0
CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4ccc(-c5ccc(C=CC=C(C#N)C(=O)O)s5)s4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,10.1039/B908802D,AWLBICFKKKBAMJ-LIJKMXHMSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,4.78,0.64,10.52,70.0
C=Cc1ccc(N(c2ccccc2)c2ccc(-c3ccc(C=C4SC(=S)N(CC(=O)O)C4=O)s3)cc2)cc1,10.1039/B908802D,AXIJZURGRNHHPJ-OVVQPSECSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,2.3,0.44,10.5,50.0
N#CC(=Cc1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)s1)C(=O)O,10.1021/jp801036s,AYFGFJMHBPOSIN-ZBJSNUHESA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,6.15,0.63,16.0,63.0
Cc1cc[se]c1,10.1039/b9py00325h,QOWHXTFXZSVAPI-UHFFFAOYSA-N,polymer,bulk,PC61BM,-4.8,-3.0,1.8,1.6,2.7,0.52,nan,nan
Cc1nc(-c2nc(C)c(-c3ccc(C4=S=C5c6cc7c(cc6C(C)(C)C5=C4)-c4sccc4C7(C)C)s3)s2)sc1-c1cccs1,10.1002/adma.201200721,WLGCRYXWYMLODI-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.26,-2.8,2.46,2.0,2.77,0.9,7.43,41.4
Cc1ccc(C2(c3ccc(C)cc3)c3ccsc3-c3cc4c(cc32)-c2sc(-c3ccc(-c5ccc(-c6ccc(-c7ccc(-c8cccs8)s7)c7nsnc76)s5)s3)cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)cc1,10.1021/ar900061z,QIEYQMXLTIZOAA-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.46,-3.56,1.9,1.76,3.87,0.84,8.7,53.0
O=C1c2ccccc2C(=O)C1=Cc1ccc(-c2ccc(N(c3ccc(-c4ccc(C=Cc5cccs5)s4)cc3)c3ccc(-c4ccc(C=Cc5cccs5)s4)cc3)cc2)s1,10.1021/ja058178e,BEFVHAFKWRAXAN-MBALSZOMSA-N,molecule,bulk,PC61BM,nan,nan,nan,nan,0.81,0.66,4.1,30.0
COc1cccc(-c2nc3c(-c4cccs4)ccc(-c4ccc(-c5cc6c(s5)c(-c5ccc(C)s5)c5ccsc5c6-c5ccc(C)s5)s4)c3nc2-c2cccc(OC)c2)c1,10.1021/ar5000743,SULPUKRJBHQFBE-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.12,-3.45,1.67,1.67,5.0,0.76,10.13,64.3
Cc1csc(C=Cc2cccc3nsnc32)c1C,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
C=Cc1ccc2c3ccc(C=Cc4sc(-c5cc(C)cs5)cc4C)cc3n(-c3ccc(OC)cc3)c2c1,10.1039/C1EE01072G,XSCPXDQFHMVTBI-AWQADKOQSA-N,polymer,bulk,PC61BM,-5.49,-3.02,2.47,2.47,0.3,0.55,0.86,48.0
C=Cc1ccc2c3ccc(C=Cc4ccc(-c5ccc(C6=C(C)C(C)=C(c7ccc(-c8cccs8)s7)S6(=O)=O)s5)s4)cc3n(-c3ccc(OC)cc3)c2c1,10.1039/C1EE01072G,DZBWOSSXPUPLJL-QFMPWRQOSA-N,polymer,bulk,PC61BM,-5.5,-3.5,2.0,2.0,0.8,0.8,1.56,55.0
Cc1cc2cc3c(C#C[Si](C)(C)C)c4cc5sc(C)cc5cc4c(C#C[Si](C)(C)C)c3cc2s1,10.1021/cm102189g,SXJYBCLSWCIEOC-UHFFFAOYSA-N,molecule,bulk,PC61BM,nan,nan,nan,nan,1.0,0.84,2.96,40.0
CC1(C)c2ccsc2-c2cc3c(cc21)-c1sc(-c2ccc(-c4nc5sc(-c6cccs6)nc5s4)s2)cc1C3(C)C,10.1002/adma.201200721,SJGGJDIBAHYGIF-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.21,-2.94,2.27,1.83,5.79,0.89,13.3,48.9
C=Cc1ccc2c3ccc(C=Cc4sc(-c5ccc(-c6ccc(-c7cc(C)cs7)s6)s5)cc4C)cc3n(-c3ccc(OC)cc3)c2c1,10.1039/C1EE01072G,NUIVFCQTRVSXQD-AWQADKOQSA-N,polymer,bulk,PC61BM,-5.4,-2.96,2.44,2.44,0.2,0.5,0.76,43.0
COc1c(OC)c(-c2ccc(-c3cc4c(s3)c(-c3ccc(C)s3)c3ccsc3c4C3=S=C(C)C=C3)s2)c2nsnc2c1-c1cccs1,10.1021/ar5000743,MBZDNCWHVNANOX-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.27,-3.48,1.79,1.79,4.9,0.96,9.1,51.8
N#CC(=Cc1ccc(-c2ccc(-c3ccc(C=C(C#N)c4ccc([N+](=O)[O-])cc4)s3)c3c2C(=O)OC3=O)s1)c1ccc([N+](=O)[O-])cc1,10.1021/jp101945z,BZAMMPOBDDSWKH-YHARCJFQSA-N,molecule,DSSC,TiO2,-5.4,-3.7,1.7,1.64,4.52,0.67,11.24,60.0
COC(=O)C(C#N)=Cc1cc(C)c(-c2ccc(-c3sc(-c4cc5c(s4)-c4sc(-c6cc(C)c(-c7ccc(C8=S=C(C=C(C#N)C(=O)OC)C=C8C)s7)s6)cc4[Si]5(C)C)cc3C)s2)s1,10.1021/ar400088c,BNUAOQUUATXJGN-XKPUTXIDSA-N,molecule,bulk,PC61BM,-4.95,-3.26,1.69,1.73,5.84,0.8,11.51,64.0
CN1C(=O)C2=C(c3ccc(-c4ccccc4)s3)N(C)C(=O)C2=C1c1cccs1,10.1039/C1EE01072G,REQJMHXZAZJHBR-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.35,-3.53,1.82,1.53,5.5,0.8,10.3,65.0
Cc1ccc(-c2ccc(-c3cnc(-c4cc5c(s4)-c4sc(-c6ncc(-c7ccc(-c8ccc(C)s8)s7)c7nsnc76)cc4[Si]5(C)C)c4nsnc43)s2)s1,10.1021/ar400088c,NOJURONZIGXBEP-UHFFFAOYSA-N,molecule,bulk,PC71BM,-5.2,-3.6,1.6,1.5,6.7,0.78,14.4,59.3
CC1(C)c2ccccc2-c2ccc(-c3ccc(-c4ccc(-c5ccc(C6=C(c7ccccc7)C(c7ccccc7)=C(c7ccc(-c8ccc(C9=S=CC=C9)s8)s7)[Si]6(C)C)s5)s4)s3)cc21,10.1021/ar900061z,DZUHMZCKLKOXTD-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.2,nan,nan,1.95,1.67,0.75,4.57,48.6
COCc1cc2csc(-c3cc4c(s3)c(OC)c3ccsc3c4OC)c2s1,10.1039/b9py00325h,WECOFPGFMYSYAR-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.1,-3.6,1.5,1.6,6.58,0.7,14.7,64.0
Cn1c2ccccc2c2ccc(-c3ccc(-c4cnc(-c5cccs5)c5nsnc54)s3)cc21,10.1039/C1EE01072G,NKVPLJSLBPFXKV-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.53,-3.8,1.73,1.75,0.7,0.71,2.9,32.0
COc1c2ccsc2c(OC)c2cc(-c3sc(-c4sc(-c5cc(C)cs5)c5c4C(=O)N(C)C5=O)cc3C)sc21,10.1039/C1EE01072G,WOWIBLFSUKCZNA-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.695,-3.805,1.89,1.875,3.1,0.92,2.3,34.0
CC1(C)CC(C=Cc2ccc(N(c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)=CC(=C(C#N)C(=O)O)C1,10.1021/jo800159t,CMDZVBNVKSCGHV-FDMGRTMBSA-N,molecule,DSSC,TiO2,-4.71,-2.48,2.23,nan,2.87,0.567,9.05,56.0
COc1c2cc(C)sc2c(OC)c2cc(-c3ccc(-c4sc(-c5ccc(C)s5)c5c4C(=O)N(C)C5=O)s3)sc21,10.1039/C1EE01072G,JURSVOCVDQFFLU-UHFFFAOYSA-N,polymer,bulk,PC61BM,nan,nan,nan,1.84,0.9,0.76,2.9,43.0
Cc1c2ccsc2c(C)c2cc(-c3ccc(-c4cnc(-c5cccs5)c5nsnc54)s3)sc21,10.1002/anie.201003357,IJTHDYMENLOIGP-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.47,-3.44,2.03,nan,6.32,0.85,12.78,58.2
CC(=O)c1cc2c(csc2-c2cc3c(s2)c(C)c2ccsc2c3C)s1,10.1039/c1jm11229e,FWYPOVDLSCYLJZ-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.22,-3.41,1.81,1.63,4.7,0.77,9.5,64.0
Cc1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)sc1-c1cnc(-c2ncc(-c3sc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3C)s2)s1,10.1002/adma.201200721,LSRSOVFIQRNAMN-UHFFFAOYSA-N,molecule,bulk,PC71BM,-5.27,-3.05,2.22,2.22,1.3,0.97,4.63,29.0
Cc1nc(-c2nc(C)c(-c3ccc(-c4cc5c(s4)-c4sccc4[Si]5(C)C)s3)s2)sc1-c1cccs1,10.1002/adma.201200721,LXOCPBPCMCHUFZ-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.18,-3.09,2.09,1.85,2.86,0.68,7.85,53.5
Cc1ccc(C2(c3ccc(C)cc3)c3ccsc3-c3cc4c(cc32)-c2sc(-c3cccc5nc6c7ccsc7c7sccc7c6nc53)cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)cc1,10.1021/ma2008699,VMFCLWIREUPSSO-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.23,-3.53,1.7,1.61,6.06,0.83,11.6,63.0
COc1ccc(N(c2ccc(C=Cc3cc4c(s3)-c3sc(C=C(C#N)C(=O)O)cc3C4(C)C)cc2)c2ccc(OC)cc2)cc1,10.1039/c1ee01849c,YJNIVUNEKCGOGY-VHWBVVTCSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,7.4,0.66,14.85,75.0
Cn1c2ccsc2c2sc(-c3ccc(-c4ccc(-c5cccs5)c5nsnc54)s3)cc21,10.1021/ar900061z,VWSABRSNELBHLV-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.0,-3.43,1.57,1.46,2.17,0.52,9.47,44.0
Cc1nc(-c2nc(C)c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)sc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1,10.1002/adma.201200721,KCTYWEWDJUBVCZ-UHFFFAOYSA-N,molecule,bulk,PC71BM,-5.42,-2.48,2.94,2.58,0.73,0.71,3.42,30.1
CC1(C)c2ccsc2-c2cc3c(cc21)-c1sc(-c2ccc(-c4ccc(-c5cccs5)c5nsnc54)s2)cc1C3(C)C,10.1021/cm2019586,KPEPURNRRCAANU-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.24,-3.1,2.14,1.68,6.17,0.82,13.27,56.7
c1csc(-c2cc(-c3cccs3)c(-c3cccs3)s2)c1,10.1021/jp210822s,DCPXRPFZUQQHBW-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.24,-2.72,2.52,nan,0.61,0.568,3.22,33.0
CN1c2ccccc2C(=C2c3ccc(-c4cc5c(s4)-c4sccc4[Si]5(C)C)cc3N(C)C2=O)C1=O,10.1039/C3PY01598J,LHAUPLIRSOOAQZ-KSSWCAPESA-N,polymer,bulk,PC71BM,nan,nan,nan,nan,2.62,0.76,8.26,42.0
CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4ccc(C=C(C#N)C(=O)O)s4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,10.1039/B908802D,DJDFLYYVQLRAPV-UHFFFAOYSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,7.2,0.764,12.2,77.0
COc1ccc(C=Cc2ccc(C=Cc3cc(C)c(C=Cc4ccc(C=Cc5cc(C)c(C=Cc6ccc(C=Cc7cc(C)c(C=O)cc7C)s6)cc5C)s4)cc3C)s2)cc1,10.1016/j.solmat.2010.07.003,YCIDZSLTHWQJNB-UFUXLKRISA-N,molecule,bulk,PC61BM,nan,nan,nan,nan,0.47,0.5,2.64,34.0
COc1ccc(N(c2ccc(C=Cc3ccc(C=C(C#N)C(=O)O)s3)cc2)c2ccc(OC)cc2)cc1,10.1039/B908802D,DKKBREGTPAQIFE-WFGWUYQYSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,6.9,0.694,14.0,71.0
Cc1cc(C=C2C(=O)c3ccccc3C2=O)sc1-c1cc(C)c(-c2cc(C)c(-c3ccc(-c4sc(-c5sc(C6=S=C(C=C7C(=O)c8ccccc8C7=O)C=C6C)cc5C)cc4C)s3)s2)s1,10.1021/ar400088c,VWVKCHBOTKRYGY-UHFFFAOYSA-N,molecule,bulk,PC61BM,-4.97,-3.44,1.53,1.49,4.93,0.8,8.56,72.0
CC(=O)c1sc2csc(-c3cc4c(s3)c(C)c3ccsc3c4C)c2c1F,10.1039/c1jm11229e,WPQCMXZUXLWZCN-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.34,-3.53,1.81,1.65,3.9,0.86,7.3,62.0
Cc1cc2c3ccsc3c3sc(-c4ccc(-c5cnc(-c6cccs6)c6nsnc65)s4)cc3c2cc1C,10.1002/anie.201003357,KNCSYGWYZYZUOK-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.36,-3.42,1.94,nan,6.2,0.71,14.16,61.7
COC(=O)c1sc2csc(-c3cc4c(s3)c(OC)c3ccsc3c4OC)c2c1F,10.1021/ja108601g,AFEMPLXXLSJBFN-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.15,-3.31,1.84,1.68,7.2,0.74,14.1,68.9
COc1ccc(N(c2ccc(OC)cc2)c2ccc(C(=Cc3ccc(C=C(C#N)C(=O)O)s3)c3ccc(N(c4ccc(OC)cc4)c4ccc(OC)cc4)cc3)cc2)cc1,10.1039/B908802D,DSNGEQVJIRBBMG-XKMRCYARSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,7.03,0.744,13.5,70.0
C=Cc1sccc1C(=O)OC,10.1039/b9py00325h,GIEHWMVNTSPUFI-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.3,-3.6,1.7,1.7,2.01,0.86,5.47,43.0
N#CC(=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1)C(=O)O,10.1039/B908802D,DTGGJUIFYJXAJI-OBGWFSINSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,3.3,0.77,6.3,67.0
COc1c2sccc2c2cc(-c3cc(C)c(-c4nc5sc(-c6sccc6C)nc5s4)s3)sc2c1OC,10.1002/adma.201200721,QEVJWBKFMQSRPS-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.19,-2.9,2.29,1.91,3.4,0.9,5.5,68.7
COC(=O)C(C#N)=Cc1cc(C)c(-c2ccc(-c3sc(-c4ccc5c6ccc(-c7cc(C)c(-c8ccc(-c9sc(C=C(C#N)C(=O)OC)cc9C)s8)s7)cc6n(C)c5c4)cc3C)s2)s1,10.1016/j.orgel.2014.06.012,IAYAFSRQMGWLJQ-JDRNCQTESA-N,molecule,bulk,PC61BM,-5.14,-3.21,1.93,1.92,3.63,0.97,6.15,61.0
Cc1ccsc1-c1sc(-c2sc(-c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc2C)c2nc3c(nc21)-c1cccc2cccc-3c12,10.1021/cm900788e,KYQDHQUNAXAEPS-UHFFFAOYSA-N,polymer,bulk,PC61BM,-4.96,-3.36,1.6,nan,0.72,0.595,2.5,48.0
Cc1ccc(C2(c3ccc(C)cc3)c3ccsc3-c3cc4c(cc32)-c2sc(-c3ccc(-c5ccc(C6=C7C(=O)N(C)C(c8cccs8)=C7C(=O)N6C)s5)s3)cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)cc1,10.1039/C1EE01072G,QKSYQURVUYMYAP-UHFFFAOYSA-N,polymer,bulk,PC71BM,nan,nan,nan,1.4,4.2,0.75,10.3,54.0
COC(=O)c1cc2c(csc2-c2cc3c(s2)c(OC)c2ccsc2c3OC)s1,10.1021/ar900061z,IEMHIHBGXPXQKN-UHFFFAOYSA-N,polymer,bulk,PC71BM,-4.955,-3.22,1.735,1.62,5.32,0.56,15.0,63.3
COc1ccsc1-c1sc(-c2scc3c2C(=O)N(C)C3=O)cc1OC,10.1039/C1EE01072G,KMPHGAVWJUCFHX-UHFFFAOYSA-N,polymer,bulk,PC71BM,-4.95,-3.44,1.51,1.5,1.4,0.41,7.39,48.0
COc1c2ccsc2c(OC)c2cc(-c3cc(C)c(-c4sc(-c5sccc5C)c5c4C(=O)N(C)C5=O)s3)sc21,10.1039/C1EE01072G,FQTZTSVIHOQWAK-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.55333333333,-3.72666666667,1.82666666667,1.87,3.9,0.89,7.6,57.0
Cc1nc2c3ccsc3c3sc(-c4ccc(-c5cnc(C6=S=CC=C6)c6nsnc65)s4)cc3c2nc1C,10.1002/anie.201003357,DCULVCLNXVLJRJ-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.5,-3.44,2.06,nan,5.57,0.75,13.49,55.1
COc1cccc2c1ccc(-c1ccc(-c3ccc(-c4cccs4)c4nsnc43)s1)c2OC,10.1016/j.solmat.2011.01.028,UTKCJVHQPAXUCG-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.41,-3.66333333333,1.74666666667,1.85666666667,4.15,0.83,10.0,50.4
CC1(C)c2cc(-c3ccc(-c4ccc(C=C(C#N)C#N)s4)s3)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,10.1039/B908802D,OMKDHWJRYJDLMS-UHFFFAOYSA-N,molecule,bilayer,PC61BM,nan,nan,nan,nan,1.56,0.89,4.92,36.0
Cc1ccc(-c2sc(-c3ccc(-c4ccc(N(c5ccc(-c6ccc(-c7sc(-c8ccc(C)s8)c8c7OCCO8)s6)cc5)c5ccc(-c6ccc(-c7sc(-c8ccc(C)s8)c8c7OCCO8)s6)cc5)cc4)s3)c3c2OCCO3)s1,10.1016/j.solmat.2010.07.003,HHXBFQLBTCRIHH-UHFFFAOYSA-N,molecule,bilayer,PC61BM,nan,nan,nan,nan,0.04,0.43,0.4,22.0
Cn1c2ccccc2c2cc(-c3cc4c(s3)-c3sc(C=C(C#N)C(=O)O)cc3C4(C)C)ccc21,10.1039/c1ee02432a,SIAHOSGCAGQSDJ-GDWJVWIDSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,7.6,0.87,11.41,77.0
Cn1c2ccccc2c2ccc(-c3ccc(-c4nnc(-c5cccs5)c5nccnc45)s3)cc21,10.1039/C1EE01072G,CKUIOPHFWPLFHL-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.73,-3.88,1.85,1.91,0.1,0.66,0.55,35.0
CC(=O)c1cc2csc(-c3cc4c(s3)c(-c3ccc(C)s3)c3ccsc3c4-c3ccc(C)s3)c2s1,10.1002/anie.201103313,PSANYSZMGMJDJZ-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.11,-3.25,1.86,1.58,7.59,0.74,17.48,58.7
