smiles,doi,inchlKEY,construction,architecture,complement,HOMO,LUMO,electrochemical_gap,optical_gap,PCE,V_OC,J_SC,fill_factor
CN1C(=O)C2=C(c3ccc(-c4cc5ccccc5o4)s3)N(C)C(=O)C2=C1c1ccc(-c2cc3ccccc3o2)s1,10.1021/cm102189g,AHUQRGHAKJSUKU-UHFFFAOYSA-N,molecule,bulk,PC71BM,-5.2,-3.4,1.8,nan,4.4,0.92,10.0,48.0
CN1C(=O)C2=C(c3cc4sc(-c5cccs5)cc4s3)N(C)C(=O)C2=C1c1cc2sccc2s1,10.1021/ja110619k,MLKDFGYNDDMURN-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.06,-3.68,1.38,nan,5.4,0.58,15.0,61.0
CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4ccc(C=CC=C(C#N)C(=O)O)s4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,10.1039/B908802D,KBICWRPNWAZREG-JTQICZAZSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,5.12,0.69,10.47,71.0
CC1(C)c2ccccc2-c2ccc(-c3ccc(N(c4ccccc4)c4ccc(C=Cc5ccc(C=C(C#N)C#N)s5)cc4)cc3)cc21,10.1039/b9py00325h,QVVLBFOKXZRPTB-JJNGWGCYSA-N,polymer,bulk,PC61BM,-5.3,-3.4,1.9,1.9,4.74,0.99,9.62,50.0
COc1cc2c3ccsc3c3sc(-c4sc(-c5ccc(-c6cc(C)cs6)c6nsnc65)cc4C)cc3c2cc1OC,10.1039/C1CC13690A,JPCUGFGYONOECN-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.14,-3.54,1.6,1.64,5.27,0.64,13.5,62.0
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccc(-c4ccc(C=C(C#N)C#N)s4)cc3)c3ccc(-c4ccc(C=C(C#N)C#N)s4)cc3)cc2)s1,10.1021/ja058178e,KJHGHQMIPHPKIY-UHFFFAOYSA-N,molecule,bilayer,PC61BM,nan,nan,nan,nan,1.02,0.96,3.65,29.0
Cc1ccsc1-c1nc2sc(-c3sc(-c4cc5c(s4)c(C#C[Si](C)(C)C)c4ccsc4c5C#C[Si](C)(C)C)cc3C)nc2s1,10.1002/adma.201200721,DQCFBAYPNUAZFS-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.3,-3.0,2.3,1.94,4.33,0.89,9.77,49.8
COc1cc(OC)cc(-c2nc3c(nc2-c2cc(OC)cc(OC)c2)c(-c2cccs2)sc3-c2cccs2)c1,10.1021/ar900061z,NPDXAAWJEFSZSD-UHFFFAOYSA-N,polymer,bulk,PC61BM,nan,nan,nan,1.2,1.01,0.56,3.1,58.0
Cn1c2ccccc2c2ccc(-c3ccc(-c4ccc(-c5cccs5)c5nccnc45)s3)cc21,10.1021/ma102943g,PEBUXISCSDSHBU-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.34,-3.33,2.01,nan,0.48,0.61,2.7,29.0
Cc1nc2c(-c3cccs3)nnc(-c3ccc(-c4ccc5c6ccccc6n(C)c5c4)s3)c2nc1C,10.1039/C1EE01072G,GCARMNRJEFIHNL-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.76,-3.99,1.77,1.79,0.4,0.91,0.86,44.0
CC1(C)c2ccccc2-c2cc3c(cc21)-c1ccc(-c2ccc(-c4ccc(-c5cccs5)c5c4=NC(c4ccccc4)C(c4ccccc4)N=5)s2)cc1C3(C)C,10.1021/ja909111p,MMBXKXBNQDNIHJ-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.45,-3.36,2.09,2.0,3.04,1.0,7.57,40.0
Cc1cc(C)cc(-c2ccc(N(c3ccc(-c4cc5c(s4)-c4sc(C=C(C#N)C(=O)O)cc4C5(C)C)cc3)c3ccc(-c4cc(C)cc(C)c4)cc3)cc2)c1,10.1039/c1ee02432a,KKYYFDNKIFEGON-UHFFFAOYSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,8.4,0.93,12.05,75.0
COC(=O)C(C#N)=Cc1cc(C)c(-c2ccc(-c3sc(-c4ccc5c(c4)C(C)(C)c4cc(-c6cc(C)c(-c7ccc(-c8sc(C=C(C#N)C(=O)OC)cc8C)s7)s6)ccc4-5)cc3C)s2)s1,10.1016/j.orgel.2014.06.012,NWMFWFYBDBEWHV-CPGOKAMYSA-N,molecule,bulk,PC61BM,-5.23,-3.23,2.0,2.01,2.38,1.07,4.54,49.0
COc1ccc(C=Cc2ccc(C=Cc3cc(OC)c(C=Cc4ccc(C=Cc5cc(OC)c(C=Cc6ccc(C=Cc7cc(OC)c(C=O)cc7OC)s6)cc5OC)s4)cc3OC)s2)cc1,10.1016/j.solmat.2010.07.003,BQAFSXWNOWNICD-RIOMDXIUSA-N,molecule,bulk,PC61BM,nan,nan,nan,nan,0.81,0.51,3.93,38.0
N#CC(=Cc1ccc(-c2cc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)c(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)s2)s1)C(=O)O,10.1039/B908802D,LGOUIIKFYGMUTQ-JWVZJPBISA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,6.04,0.65,15.6,60.0
Cc1csc(-c2sc(-c3cc(C)c(-c4cccs4)s3)c3sc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc23)c1,10.1039/C1EE01072G,LFTMBZYBNDYKEG-UHFFFAOYSA-N,polymer,bulk,PC61BM,-4.92,nan,nan,1.62,2.4,0.59,10.2,40.0
Cc1ccsc1-c1nc2sc(-c3sc(-c4ccc5c6ccccc6n(C)c5c4)cc3C)nc2s1,10.1002/adma.201200721,HITOUVGJLQROTR-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.31,-3.24,2.07,2.07,4.88,0.86,9.15,62.0
CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4cc5sc(C=C(C#N)C(=O)O)cc5s4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,10.1039/B908802D,LKPFKNLWHAPIJC-UHFFFAOYSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,7.8,0.777,13.35,74.9
N#CC(=Cc1ccc(OCCCCCCOc2ccc(C=C(C#N)c3ccc([N+](=O)[O-])cc3)cc2O)c(O)c1)c1ccc([N+](=O)[O-])cc1,10.1021/jp101945z,LPCWAMFLCLWHKW-CZYCKNNWSA-N,molecule,DSSC,TiO2,-5.4,-3.7,1.7,1.65,3.53,0.64,9.85,56.0
CC1(C)c2ccccc2-c2ccc(N(c3ccc4cc(C=Cc5ccc(C=C(C#N)C(=O)O)s5)oc4c3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,10.1039/B908802D,LRZYWKIWMBSTKG-RYDQLSJMSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,4.7,0.67,11.43,62.0
Cc1c2cc(-c3ccc(-c4ccc(-c5cccs5)c5nn(C)nc54)s3)sc2c(C)c2ccsc21,10.1021/ja1112595,URGQROSFUUTNRS-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.29,-2.87,2.42,1.98,4.3,0.7,11.14,55.2
C(=Cc1cccc2nsnc21)c1ccc(N(c2ccc(C=Cc3cccc4nsnc43)cc2)c2ccc(C=Cc3cccc4nsnc43)cc2)cc1,10.1016/j.solmat.2008.09.001,LYNAWRYPYQKWTM-AUCPOXKISA-N,molecule,bulk,PC61BM,-5.41,-3.37,2.04,nan,0.61,0.93,1.54,43.0
C[Si]1(C)c2cc(-c3cnc(-c4cccs4)c4nsnc43)sc2-c2sc(-c3cnc(-c4cccs4)c4nsnc43)cc21,10.1039/C1JM11963J,OKFDCPYGWQEVPX-UHFFFAOYSA-N,molecule,bulk,PC71BM,-5.19,-3.46,1.73,1.68,nan,nan,nan,nan
Cc1ccsc1-c1ccc(-c2ccc(-c3sccc3C)s2)s1,10.1016/j.solmat.2009.10.025,DZUNDTRLGXGTGU-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.35,-3.39,1.96,nan,0.5,0.48,0.18,40.0
c1csc(-c2ccc(-c3ccc(-c4c(-c5ccc(-c6cccs6)s5)sc(-c5ccc(-c6cccs6)s5)c4-c4ccc(-c5ccc(-c6cccs6)s5)s4)s3)s2)c1,10.1021/cm102189g,MJSFEUIEGXCDMB-UHFFFAOYSA-N,molecule,bulk,PC61BM,nan,nan,nan,nan,0.8,0.85,3.65,26.0
Cc1cc(-c2cc(C)c(C3=S=CC=C3)s2)sc1-c1ccc(-c2cccc3nsnc32)s1,10.1002/adma.201003903,DSYDSCKKEZAORM-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.18,nan,nan,1.59,6.26,0.722,12.3,70.5
Cc1ccc(C2(c3ccc(C)cc3)c3ccsc3-c3cc4c(cc32)-c2sc(-c3cncc5nc6c7ccsc7c7sccc7c6nc53)cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)cc1,10.1021/ma2008699,KQZHKQGNQWJWOY-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.26,-3.69,1.57,1.48,3.21,0.74,10.1,43.0
C[Si]1(C)c2ccccc2-c2ccc(-c3ccc(-c4ccc(C5=C(c6ccccc6)C(c6ccccc6)=C(c6ccc(-c7cccs7)s6)[Si]5(C)C)s4)s3)cc21,10.1021/ar900061z,XWUZXZBZSIFMOH-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.13,nan,nan,1.99,1.33,0.75,4.55,39.0
Cc1csc(-c2cc(-c3ccc(C)s3)c(-c3ccc(C4=C5C(=O)N(C)C(c6cccs6)=C5C(=O)N4C)s3)s2)c1,10.1039/C1EE01072G,JSWSADMKDBSOIA-UHFFFAOYSA-N,polymer,bulk,PC61BM,nan,nan,nan,1.29,2.4,0.65,8.0,46.0
Cc1c2cc(-c3ccc(-c4c5nn(C)nc5c(-c5cccs5)c(F)c4F)s3)sc2c(C)c2ccsc21,10.1021/ja1112595,NRENMWGBFPRKOQ-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.36,-3.05,2.31,2.0,6.81,0.79,11.83,72.9
C=Cc1ccc2c3ccc(C=Cc4cccs4)cc3n(-c3ccc(OC)cc3)c2c1,10.1039/C1EE01072G,KJOPSPNXGZJNOG-XDHOZWIPSA-N,polymer,bulk,PC61BM,-5.52,-2.92,2.6,2.6,0.4,0.7,1.08,45.0
COc1ccsc1-c1ccc(-c2sc(-c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc2OC)c2nsnc21,10.1021/ar900061z,GQQSXDQOZGTRAF-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.14,nan,nan,1.64,1.6,0.76,4.31,48.6
COC(=O)c1cc2csc(-c3ccc(-c4ccc(-c5sc(-c6ccc(-c7sccc7C)s6)cc5C)s4)s3)c2s1,10.1039/C1EE01072G,ZUPGVWRMTGTJST-UHFFFAOYSA-N,polymer,bulk,PC61BM,nan,nan,nan,1.31,1.4,0.54,6.64,40.0
Cc1nc(-c2nc(C)c(-c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)s3)s2)sc1-c1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)s1,10.1002/adma.201200721,AKMXAROGBREUIU-UHFFFAOYSA-N,molecule,bulk,PC71BM,-5.22,-2.81,2.41,2.03,2.61,0.84,7.72,40.2
COC(=O)c1sc2c(-c3ccc(-c4cc5c(s4)c(-c4cc(F)c(C)s4)c4ccsc4c5-c4cc(F)c(C)s4)s3)sc(-c3cccs3)c2c1F,10.1021/ar5000743,HKSSPALTIDAEKT-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.2,-3.3,1.9,1.64,8.6,0.78,15.2,72.4
CC1(C)c2ccsc2-c2sc(-c3c4nsnc4cc(F)c3F)cc21,10.1038/ncomms2411,MOYSXDKPYROKGI-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.34,-3.52,1.82,1.51,5.6,0.85,12.6,52.0
COc1c(OC)c(-c2cc3sc(-c4cc5c(s4)c(-c4ccc(C)s4)c4ccsc4c5-c4ccc(C)s4)cc3s2)c2nsnc2c1-c1cc2sccc2s1,10.1021/ar5000743,IWJLETUKMSLYJX-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.09,-3.36,1.73,1.73,6.3,0.8,11.83,66.6
COc1csc2c1C(C)(C)c1cc(-c3scc4c3C(=O)N(C)C4=O)sc1-2,10.1039/C1EE01072G,SBVAULHDCRMNFB-UHFFFAOYSA-N,polymer,bulk,PC61BM,nan,nan,nan,1.67,3.0,0.76,8.12,50.0
Cc1csc(-c2cc(C)c(-c3scc4c3C(=O)N(C)C4=O)s2)c1,10.1002/adma.201101274,XSZOPHXPCZVFBR-UHFFFAOYSA-N,polymer,bulk,PC71BM,nan,nan,nan,nan,5.0,0.94,9.1,58.0
Cc1ccc(-c2ccc(-c3ccc(C4=C5C(=O)N(C)C(c6ccc(-c7ccc(C8=S=C(C)C=C8)s7)s6)=C5C(=O)N4C)s3)s2)s1,10.1021/cm102189g,GLHOKMYMUKAXAC-UHFFFAOYSA-N,molecule,bulk,PC71BM,nan,nan,nan,nan,3.0,0.75,9.2,44.0
COc1ccc(N(c2ccc(OC)cc2)c2ccc(C3c4ccccc4-c4ccc(-c5ccc(-c6c7nsnc7c(-c7cccs7)c7nc(-c8ccccc8)c(-c8ccccc8)nc76)s5)cc43)cc2)cc1,10.1039/C1EE01072G,YBHBJGBDLYIBPV-UHFFFAOYSA-N,polymer,bulk,PC61BM,-4.8,-3.7,1.1,nan,0.6,0.41,5.16,29.0
Cn1c2ccccc2c2ccc(-c3ccc(-c4cnc(-c5cccs5)c5nonc54)s3)cc21,10.1039/C1EE01072G,GAGSPCGFSPILSH-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.55,-3.93,1.62,1.67,0.8,0.85,1.4,60.0
CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4cc5sc6cc(C=C(C#N)C(=O)O)sc6c5s4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,10.1039/B908802D,NMBOGNHIMXTNFE-UHFFFAOYSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,8.0,0.734,14.33,76.0
Cn1c2ccccc2c2ccc(-c3ccc(-c4ccc(-c5cccs5)c5nonc54)s3)cc21,10.1039/C1EE01072G,CTLSWAKYKLCLQQ-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.47,-3.65,1.82,1.945,1.8,0.95,3.0,56.0
C(=Cc1ccc(-c2ccc(N(c3ccc(-c4ccc(C=Cc5cccs5)s4)cc3)c3ccc(-c4ccc(C=Cc5cccs5)s4)cc3)cc2)s1)c1cccs1,10.1021/ja058178e,NRVOTDCCVLSTHD-IKVQWSBMSA-N,molecule,bilayer,PC61BM,nan,nan,nan,nan,0.46,0.48,2.33,41.0
Cc1csc(-c2nc3sc(-c4cc(C)c(-c5cc6c(s5)-c5sccc5[Si]6(C)C)s4)nc3s2)c1,10.1039/c1cc13477a,XOLHPVCLORGWLP-UHFFFAOYSA-N,polymer,bulk,PC71BM,nan,nan,nan,1.76,5.88,0.73,11.25,71.6
CC1(C)c2ccccc2-c2ccc(-c3ccc(-c4ccc(-c5cccs5)c5nsnc54)s3)cc21,10.1002/adma.200900510,ZGTJRSSAURYICH-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.5,-3.6,1.9,nan,4.5,0.97,9.1,51.0
Cc1cc(C=C(C#N)C(=O)O)sc1-c1cc(C)c(-c2cc(C)c(-c3cc4ccc(N(c5ccc6c(c5)C(C)(C)c5ccccc5-6)c5ccc6c(c5)C(C)(C)c5ccccc5-6)cc4s3)s2)s1,10.1039/B908802D,YDTYAWWCQRSMGA-XXHMGCOKSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,8.6,0.664,17.45,74.0
COc1cccc(-c2nc3c(-c4cccs4)ccc(-c4ccc(-c5ccc6c(c5)C(C)(C)c5ccccc5-6)s4)c3nc2-c2cccc(OC)c2)c1,10.1021/ar900061z,FYLHGFRXLMWIJS-UHFFFAOYSA-N,polymer,bulk,PC61BM,-6.3,-3.6,2.7,1.94,3.7,1.0,6.0,63.0
CC1(C)c2cc(-c3ccc(C=C(C#N)C(=O)O)s3)ccc2-c2ccc(N(c3ccccc3)c3ccc4ccc5cccc6ccc3c4c56)cc21,10.1039/B908802D,DGWDJUFVNCXHNS-INKHBPHZSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,3.35,0.6,8.38,67.0
N#CC(=Cc1ccc(-c2ccc(-c3cc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)c(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)s3)s2)s1)C(=O)O,10.1039/B908802D,OHAKYXDLTDZMLO-ABZNUIFFSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,4.11,0.61,11.4,59.0
COc1cccc(-c2nc3cccc(-c4cccs4)c3nc2-c2cccc(OC)c2)c1,10.1002/adma.201002225,ALUKCEWJMVMFOY-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.7,-3.3,2.4,nan,5.8,0.91,9.4,68.0
COc1ccc(N(c2ccc(OC)cc2)c2ccc3c(c2)C(C)(C)c2c-3c3c(c4c2-c2ccc(N(c5ccc(OC)cc5)c5ccc(OC)cc5)cc2C4(C)C)-c2ccc(-c4ccc(C=C(C#N)C(=O)O)s4)cc2C3(C)C)cc1,10.1039/B908802D,ZDBFTZQWMHRYHE-VSMFVEQNSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,3.61,0.752,6.86,70.0
CC1(C)c2ccccc2-c2cc3c(cc21)-c1cc2c(cc1C3(C)C)-c1ccc(-c3ccc(-c4ccc(-c5cccs5)c5nsnc54)s3)cc1C2(C)C,10.1021/ja909111p,XKPWGJQXXGVADA-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.45,-3.45,2.0,1.96,4.5,1.04,10.3,42.0
COc1c2cc(-c3ccc(C4=C5C(=O)N(C)C(c6cccs6)=C5C(=O)N4C)s3)sc2c(OC)c2ccsc21,10.1021/ar5000743,QNIMEWRJBUPJRX-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.225,-3.675,1.55,1.38,2.83,0.69,6.5,63.0
COc1c2cc(-c3cccs3)sc2c(OC)c2cc(-c3ccc(-c4ccc5c(c4)N(C)C(=O)C5=C4c5ccccc5N(C)C4=O)s3)sc21,10.1039/C3PY01598J,DGLVFYYUTRYGAX-ZMFPCWMMSA-N,polymer,bulk,PC71BM,-5.78,-3.91,1.87,1.61,4.22,0.79,7.87,68.0
Cc1ccc(-c2ccc(-c3ccc(-c4ccc(N(c5ccc(-c6ccc(-c7ccc(-c8ccc(C)s8)s7)s6)cc5)c5ccc(-c6ccc(-c7ccc(-c8ccc(C)s8)s7)s6)cc5)cc4)s3)s2)s1,10.1016/j.solmat.2010.07.003,POSVHDFEGLISRM-UHFFFAOYSA-N,molecule,bilayer,C60,nan,nan,nan,nan,0.36,0.68,1.73,29.0
N#CC(=Cc1cc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)c(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)s1)C(=O)O,10.1039/B908802D,ORZBUASOAWGKAM-NNIBMBRCSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,5.95,0.68,14.5,61.0
COC(=O)c1cc2csc(-c3cc4c(s3)c(C)c3ccsc3c4C)c2s1,10.1039/C1EE01072G,GDUJLSJJFJQERQ-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.04,-3.29,1.75,1.6,5.8,0.72,13.9,59.0
COC(=O)c1sc2c(-c3ccc(-c4cc5c(s4)c(-c4ccc(OC)cc4)c4ccsc4c5-c4ccc(OC)cc4)s3)sc(-c3cccs3)c2c1F,10.1021/ar5000743,HJNLNMMJXKNRJP-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.17,-3.14,2.03,1.7,7.5,0.78,13.4,71.8
COC(=O)C(C#N)=Cc1cc(C)c(-c2ccc(-c3sc(-c4cc5c(s4)c(OC)c4cc(-c6cc(C)c(-c7ccc(-c8sc(C=C(C#N)C(=O)OC)cc8C)s7)s6)sc4c5OC)cc3C)s2)s1,10.1021/ar400088c,DEVMHGSMCXQJGZ-LPWNDWGMSA-N,molecule,bulk,PC61BM,-5.04,-3.24,1.8,1.84,4.56,0.95,8.0,60.0
Cc1csc(-c2ccc(-c3cc(C)cs3)c3nsnc32)c1,10.1021/ja210687r,ZGUKAWJCSXABJJ-UHFFFAOYSA-N,molecule,bulk,PC61BM,-5.46,-3.02,2.44,2.04,nan,nan,nan,nan
Cn1c(-c2ccc(C=C(C#N)C(=O)O)s2)ccc1-c1ccc2c(c1)C(C)(C)c1cc(N(c3ccccc3)c3ccccc3)ccc1-2,10.1021/jp801036s,OTCULOQKTBEVLJ-RMLRFSFXSA-N,molecule,DSSC,TiO2,-5.14,-2.92,2.22,nan,6.16,0.61,18.14,56.0
Cn1c(-c2ccc(C=C(C#N)C(=O)O)s2)ccc1-c1ccc2c(c1)C(C)(C)c1cc(N(c3ccccc3)c3ccccc3)ccc1-2,10.1039/B908802D,OTCULOQKTBEVLJ-UHFFFAOYSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,6.16,0.61,18.14,56.0
COC(=O)C(C#N)=Cc1cc(C)c(-c2cc(C)c(-c3ccc(-c4sc(-c5sc(C=C(C#N)C(=O)OC)cc5C)cc4C)s3)s2)s1,10.1021/ar400088c,MILFULBMHTZPQY-QRSJWUFXSA-N,molecule,bulk,PC61BM,-5.25,-3.23,2.02,1.8,3.27,0.88,7.02,53.0
C[Si]1(C)c2ccsc2-c2sc(-c3nc4sc(-c5cc6c(s5)-c5sc(-c7cc8sccc8s7)cc5[Si]6(C)C)nc4s3)cc21,10.1021/ma201054a,JQVZDALLJMXSDN-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.3,-3.7,1.6,1.73,0.97,0.64,2.73,56.0
COc1c2ccsc2c(OC)c2cc(-c3sc(-c4scc5c4C4C=CC5CC4(C)C)c4c3C3C=CC4C(C)(C)C3)sc21,10.1021/jp208775x,PUMCXCLDSJWOGP-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.4,-3.0,2.4,2.4,0.008,0.44,0.075,24.0
CN1C(=O)C2=C(c3ccc(-c4cc5c(s4)-c4sccc4[Si]5(C)C)s3)N(C)C(=O)C2=C1c1cccs1,10.1039/C1EE01072G,LGTATYAIFFFVLT-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.04,-3.47,1.57,1.29,2.1,0.55,7.5,51.0
