smiles,doi,inchlKEY,construction,architecture,complement,HOMO,LUMO,electrochemical_gap,optical_gap,PCE,V_OC,J_SC,fill_factor
COc1c2ccsc2c(OC)c2c1=S=C(c1cc(C)c(-c3ccc(-c4sc(-c5nc(C)c(-c6ccc(-c7sccc7C)s6)s5)nc4C)s3)s1)C=2,10.1002/adma.201200721,BEFZUJPXHGCLLJ-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.12,-2.94,2.18,1.96,4.46,0.82,9.01,60.3
Cc1ccsc1-c1sc(-c2sc(-c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc2C)c2nc3c4ccccc4c4ccccc4c3nc21,10.1021/cm900788e,VBVBCOLMSXKRSV-UHFFFAOYSA-N,polymer,bulk,PC61BM,-4.93,-3.53,1.4,nan,0.57,0.485,2.28,52.0
C#Cc1cc2c(s1)c1sc(C#Cc3scc4nc(-c5ccccc5)c(-c5ccccc5)nc34)cc1n2C,10.1016/j.solmat.2010.05.042,GBMQZLANRSVNDA-UHFFFAOYSA-N,polymer,bulk,PC61BM,nan,nan,nan,nan,1.74,0.74,5.87,40.0
CC1(C)c2cc(-c3ccc(C=C(C#N)C(=O)O)s3)ccc2-c2ccc(N(c3ccccc3)c3c4ccccc4cc4ccccc43)cc21,10.1039/B908802D,YOVVKNWFLNLSFC-WGPBWIAQSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,2.89,0.57,7.59,67.0
CC1(C)c2cc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(C=C(C#N)C#N)s6)s5)s4)s3)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,10.1039/B908802D,AYJNKAQASWNOLK-UHFFFAOYSA-N,molecule,bilayer,PC61BM,nan,nan,nan,nan,2.67,0.91,6.05,48.0
Cc1ccsc1-c1nc2sc(-c3sc(-c4cc(C)c(-c5nc6sc(-c7sccc7C)nc6s5)s4)cc3C)nc2s1,10.1002/adma.201200721,YRROLUSYWUJGKB-UHFFFAOYSA-N,polymer,bulk,PC61BM,nan,nan,nan,nan,5.7,0.84,10.6,64.0
CC1(C)CC(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)=CC(=C(C#N)C(=O)O)C1,10.1021/jo800159t,PTFLIAMCZSDHMB-NGUSXGKVSA-N,molecule,DSSC,TiO2,-5.32,-3.16,2.16,nan,5.77,0.615,13.6,69.0
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(-c4ccc(C=C(C#N)C(=O)O)s4)s3)cc2)cc1,10.1039/B908802D,JHBUJSCHVMJPPY-UUDCSCGESA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,7.25,0.728,14.1,71.0
Cc1ccc(-c2nc3c(-c4cccs4)ccc(-c4ccc(-c5ccc6c7ccccc7n(C)c6c5)s4)c3nc2-c2ccc(C)s2)s1,10.1021/ma1027164,SVJIBWWSPZQEFO-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.23,-3.33,1.9,nan,3.5,0.88,6.6,53.0
Cn1c2ccc(C=C(C#N)C#N)cc2c2cc(C=C(C#N)C#N)ccc21,10.1016/j.solmat.2010.08.032,GSEOKQXHCMWCSR-UHFFFAOYSA-N,molecule,bulk,C60,nan,nan,nan,2.5,0.05,0.154,0.859,28.0
COc1c2ccsc2c(OC)c2cc(-c3sc(-c4ccc(-c5cc(C)cs5)c5nsnc54)cc3C)sc21,10.1021/ar5000743,CAXXBUJLCABBMA-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.24,-3.71,1.53,1.72,7.4,0.79,13.56,69.1
COC(=O)c1sc2c(-c3ccc(-c4cc5c(s4)c(-c4ccc(C)s4)c4ccsc4c5-c4ccc(C)s4)s3)sc(-c3cccs3)c2c1F,10.1021/ar5000743,YKKLIMFBECHPNB-UHFFFAOYSA-N,polymer,bulk,PC71BM,-4.95,-3.12,1.83,1.66,5.6,0.6,13.7,67.7
Cc1csc(-c2cc3c4nsnc4c(-c4cc(C)c(-c5cc6c(s5)c(-c5cc(C)c(C)s5)c5ccsc5c6C5=S=C(C)C(C)=C5)s4)cc3c3nsnc32)c1,10.1021/ja201131h,TZQMMCJWYDHXKV-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.19,-3.26,1.93,1.58,6.0,0.8,11.71,61.0
COC(=O)c1cc2csc(-c3cc4c(s3)c(OC)c3ccsc3c4OC)c2s1,10.1039/C1EE01072G,KZTSOXNQCPFVQV-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.04,-3.19,1.85,1.605,5.6,0.56,15.6,63.0
Cc1ccsc1,10.1038/ncomms2411,JEDHEMYZURJGRQ-UHFFFAOYSA-N,polymer,bulk,ICBA,nan,nan,nan,nan,6.1,0.84,10.3,71.1
COc1c2cc(-c3cc4c(s3)-c3sc(-c5nc6sc(-c7cc8c(s7)-c7sccc7[Si]8(C)C)nc6s5)cc3[Si]4(C)C)sc2c(OC)c2ccsc21,10.1021/ma201054a,RSPLWFIGVUAAIS-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.4,-3.6,1.8,1.77,5.3,0.69,11.6,66.0
COCc1sc2c(csc2-c2cc3c(s2)c(OC)c2ccsc2c3OC)c1F,10.1039/b9py00325h,WUSIKLUHMPSPLR-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.2,-3.5,1.7,1.6,7.73,0.76,15.2,67.0
C#Cc1sc(C#Cc2scc3nc(-c4ccccc4)c(-c4ccccc4)nc23)c(C)c1C,10.1021/ar900061z,JSZAKRWBZVMBQR-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.21,-3.35,1.86,1.585,2.37,0.67,10.7,33.0
CC1(C)c2ccccc2-c2ccc(-c3cc4c5cccc6c7cccc8c9cc(-c%10ccc%11c(c%10)C(C)(C)c%10ccccc%10-%11)cc%10c%11cccc%12c%13cccc%14c(c3)c4c3c(c65)c(c78)c(c9%10)c(c%12%11)c3c%13%14)cc21,10.1021/cm102189g,BCXJUZBRGQHQDK-UHFFFAOYSA-N,molecule,bulk,PC61BM,nan,nan,nan,nan,1.46,0.9,2.68,61.0
COC(=O)C(C#N)=Cc1cc(C)c(-c2cc(C)c(-c3cc(C)c(-c4cc5cc6sc(-c7sc(-c8sc(-c9sc(C=C(C#N)C(=O)OC)cc9C)cc8C)cc7C)cc6cc5s4)s3)s2)s1,10.1021/ar400088c,VUHPGBUYKZAJOI-QGXQWKAISA-N,molecule,bulk,PC61BM,-5.11,-3.54,1.57,1.83,5.44,0.93,9.77,59.9
Cc1ccsc1-c1sc(-c2sc(C3=S=C(c4sccc4C)C=C3C)cc2C)c2nc3c4ccccc4c4ccccc4c3nc21,10.1021/cm900788e,JSYNBHHEHKLKTN-UHFFFAOYSA-N,polymer,bulk,PC61BM,-4.95,-3.79,1.16,nan,0.14,0.375,0.64,60.0
COC(=O)C(C#N)=Cc1cc(C)c(-c2cc(C)c(-c3cc(C)c(-c4ccc(-c5sc(-c6sc(-c7sc(C=C(C#N)C(=O)OC)cc7C)cc6C)cc5C)s4)s3)s2)s1,10.1021/ar400088c,QYJWIQFWTMEOON-MKWIRMIWSA-N,molecule,bulk,PC61BM,-5.13,-3.29,1.84,1.74,5.08,0.86,10.74,55.0
Cc1csc(-c2ccc(-c3cc(C)c(-c4cc5c(s4)c(-c4cc(C)c(C)s4)c4ccsc4c5-c4cc(C)c(C)s4)s3)c3nsnc32)c1,10.1021/ja201131h,AFAYCDMJRMPZNY-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.26,-3.1,2.16,1.73,2.11,1.0,5.8,34.6
N#CC(=Cc1ccc(-c2ccc(-c3ccc(C=C(C#N)c4ccc([N+](=O)[O-])cc4)s3)c3c2C(=O)N(c2ccc(C(=O)O)cc2)C3=O)s1)c1ccc([N+](=O)[O-])cc1,10.1021/jp101945z,RCADVNRMHAASQG-VCNVVWDHSA-N,molecule,DSSC,TiO2,-5.1,-3.3,1.8,1.73,5.8,0.68,13.7,62.0
Cc1nc(-c2nc(C)c(-c3ccc(-c4ccc5c(c4)C(C)(C)c4ccccc4-5)s3)s2)sc1-c1cccs1,10.1002/adma.201200721,GZUOBVDUODLACO-UHFFFAOYSA-N,polymer,bulk,C60,-5.53,-2.77,2.76,2.21,0.52,0.76,1.7,40.0
Cc1cc(C)c(-c2c3cc(-c4ccc(-c5ccc(-c6cccs6)c6nsnc65)s4)sc3c(-c3sc(C)cc3C)c3ccsc32)s1,10.1021/ar5000743,HBLLULDHUVBBRK-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.31,-3.44,1.87,1.75,5.66,0.92,10.7,57.5
CN1C(=O)C2=C(c3ccc(-c4cc5c(s4)-c4sccc4C5(C)C)s3)N(C)C(=O)C2=C1c1cccs1,10.1039/C1EE01072G,PMSGCWOFUHVEDL-UHFFFAOYSA-N,polymer,bulk,PC71BM,-4.95,-3.31,1.64,1.31,2.3,0.47,10.8,45.0
CN1C(=O)C2=C(c3ccc(-c4ccc5c(c4)C(C)(C)c4ccccc4-5)s3)N(C)C(=O)C2=C1c1cccs1,10.1039/C1EE01072G,SOOXIXVBZVRWII-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.42,-3.64,1.78,1.75,0.9,0.74,2.5,47.0
Cn1c(-c2ccc(C=C(C#N)C(=O)O)s2)ccc1-c1ccc2c(c1)c1cc(N(c3ccccc3)c3ccccc3)ccc1n2C,10.1021/jp801036s,SMZPQYLINURYGL-GKPLWNPISA-N,molecule,DSSC,TiO2,-5.1,-3.02,2.08,nan,4.8,0.58,12.93,64.0
N#CC(=Cc1ccc(C(C#N)=Cc2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)s1)C(=O)O,10.1039/B908802D,RNUOVSXWPZTBOS-WJFDJXNHSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,4.15,0.56,11.43,65.0
COc1cccc(-c2nc3c(-c4cccs4)ccc(-c4ccc(-c5cc6c(s5)c(OC)c5ccsc5c6OC)s4)c3nc2-c2cccc(OC)c2)c1,10.1021/ar5000743,DAYYNNRDMWPSNV-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.12,-3.38,1.74,1.74,3.06,0.71,7.0,61.5
Cc1c(C)c(-c2ccc(C3=S=C(c4ccc(C=C(C#N)C#N)s4)C(C)=C3C)s2)sc1-c1ccc(C=C(C#N)C#N)s1,10.1016/j.solmat.2010.07.003,DBDXWHKEUFCFIQ-UHFFFAOYSA-N,molecule,bilayer,C60,nan,nan,nan,nan,3.4,1.0,10.6,49.0
Cc1ccc(-c2ccc(-c3cc(F)c(-c4cc5c(s4)-c4sc(-c6c7nsnc7c(-c7ccc(-c8ccc(C)s8)s7)cc6F)cc4[Si]5(C)C)c4nsnc43)s2)s1,10.1021/ar400088c,LNMKMESEJYZMDZ-UHFFFAOYSA-N,molecule,bulk,PC71BM,-5.12,-3.34,1.78,1.55,7.0,0.809,12.8,68.0
Cc1c(-c2cccs2)sc2c(C)c(-c3ccc(-c4scc5c4C(=O)N(C)C5=O)s3)sc12,10.1039/c1cc10585j,FYSYYGXSUSGPJD-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.54,-3.0,2.54,1.84,5.1,0.85,8.99,67.0
Cc1ccc(-c2csc(-c3cc(-c4ccc(C)s4)c(-c4ccc(C5=C6C(=O)N(C)C(c7cccs7)=C6C(=O)N5C)s4)s3)c2)s1,10.1039/C1EE01072G,GCDVSQOOAPXEKU-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.17,-3.62,1.55,1.29,2.4,0.65,8.0,46.0
COc1ccc(-c2nc3c(nc2-c2ccc(OC)cc2)c(-c2ccc(-c4ccc5c(c4)C(C)(C)c4ccccc4-5)s2)sc3-c2cccs2)cc1,10.1021/ar900061z,ABRZWQDNVMVYEW-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.0,-3.4,1.6,nan,2.2,0.59,8.88,42.0
N#CC(=Cc1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3nsnc32)s1)C(=O)O,10.1039/B908802D,RYOLCULWHQVBHR-ZBJSNUHESA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,3.77,0.546,10.44,66.0
CC1(C)CC(C=Cc2ccc(N(c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2)=CC(=C(C#N)C(=O)O)C1,10.1021/jo800159t,SAWIFHKLCDKQHJ-LHNKSHTISA-N,molecule,DSSC,TiO2,-5.71,-3.54,2.17,nan,6.02,0.632,13.8,69.0
c1csc(-c2ccsc2-c2cccs2)c1,10.1021/jp210822s,SBVKMIQOXJYJIM-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.27,-2.67,2.6,nan,0.58,0.714,2.09,40.0
Cc1csc(-c2nnc(-c3cc(C)c(-c4cc5c(s4)-c4sccc4[Si]5(C)C)s3)nn2)c1,10.1039/c0cc02766a,VONMCJGTSJVZLE-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.29,-3.67,1.62,1.65,4.2,0.79,10.1,52.5
Cn1c2ccccc2c2ccccc21,10.1039/C1EE01072G,IHHPPQQMICATBQ-UHFFFAOYSA-N,polymer,bulk,PDI,nan,nan,nan,nan,0.6,0.71,0.26,37.0
COc1ccc(-c2nc3c(-c4cccs4)ccc(-c4ccc(-c5cc6c7c8c(cccc8CCc7c5)n6C)s4)c3nc2-c2ccc(OC)cc2)cc1,10.1002/adma.201101319,DCYPBTLVNJFCNS-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.15,nan,nan,1.7,6.07,0.81,11.4,65.8
COC(=O)c1cc2c(-c3cccs3)sc(-c3ccc(-c4cc5c(s4)c(-c4cc(F)c(C)s4)c4ccsc4c5-c4cc(F)c(C)s4)s3)c2s1,10.1021/ar5000743,QJTBYOOWUKJOHK-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.15,-3.27,1.88,1.64,7.2,0.74,14.4,67.7
COC(=O)N1C(=O)C2=C(c3ccc(-c4ccc(C5=S=C(C)C=C5)s4)s3)N(C(=O)OC)C(=O)C2=C1c1ccc(-c2ccc(-c3ccc(C)s3)s2)s1,10.1021/cm102189g,XDUMELIPVYZLFU-UHFFFAOYSA-N,molecule,bulk,PC61BM,nan,nan,nan,nan,2.3,0.67,8.42,45.0
C#Cc1cc2c(s1)c1sc(C#Cc3cccc4nsnc43)cc1n2C,10.1016/j.solmat.2010.05.042,PYCWTXWPHGVYQW-UHFFFAOYSA-N,polymer,bulk,PC61BM,nan,nan,nan,nan,1.4,0.72,4.97,39.0
Cn1c2ccccc2c2ccc(-c3ccc(-c4cnc(-c5cccs5)c5nccnc45)s3)cc21,10.1039/C1EE01072G,KDXBDHANQUGWAI-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.52,-3.67,1.85,1.89,1.1,0.9,2.6,44.0
CC1(C)c2cc(-c3ccc(C=C(C#N)C(=O)O)s3)ccc2-c2c1c1c(c3c2C(C)(C)c2cc(N(c4ccccc4)c4ccccc4)ccc2-3)C(C)(C)c2cc(N(c3ccccc3)c3ccccc3)ccc2-1,10.1039/B908802D,YMDMSRVKGRZHLS-VSMFVEQNSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,4.27,0.731,7.89,74.0
Cc1ccc(-c2c3ccsc3c(-c3ccc(C)s3)c3cc(-c4scc5cc(S(C)(=O)=O)sc54)sc32)s1,10.1021/ar5000743,QPVSVYIJVRMREW-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.29,nan,nan,1.61,5.93,0.78,12.27,61.98
Cc1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)sc1-c1nc2sc(-c3sc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3C)nc2s1,10.1002/adma.201200721,UOXSLHGKQMBWLM-UHFFFAOYSA-N,molecule,bulk,PC71BM,-5.355,-2.99,2.365,2.28,3.73,0.91,9.39,43.7
CC1(C)Oc2cc(-c3c4nsnc4cc(F)c3F)sc2-c2sccc21,10.1038/ncomms2411,ZMDVTFUZZZZBFD-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.26,-3.61,1.65,1.38,10.2,1.51,9.8,69.2
COc1c(OC)c(-c2ccc(-c3ccc4c(c3)[Si](C)(C)c3ccccc3-4)s2)c2nsnc2c1-c1cccs1,10.1002/pola.24870,VUYAWANRJWKQBR-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.44,-3.51,1.93,1.98,6.05,0.91,11.5,58.0
CN1C(=O)C2=C(c3ccc(-c4cccs4)o3)N(C)C(=O)C2=C1c1ccco1,10.1021/ja108115y,WYZYONJGBMMCPR-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.4,-3.8,1.6,1.41,5.0,0.74,11.2,60.0
CC1(C)c2ccccc2-c2ccc(N(c3ccc(C=C(C#N)c4ccc(C=C(C#N)C(=O)O)s4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,10.1039/B908802D,SXMYBEOMQJDUDW-OQXOEEKASA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,4.81,0.61,12.48,64.0
Cc1ccc(C2(c3ccc(C)cc3)c3ccsc3-c3cc4c(cc32)-c2sc(-c3cccc5nsnc53)cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)cc1,10.1039/c0cc01087a,VYOLWDRUZOVKDF-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.36,-3.52,1.84,nan,6.41,0.85,11.2,67.2
C[Si]1(C)c2cc(-c3cnc(-c4cc5ccccc5s4)c4nsnc43)sc2-c2sc(-c3cnc(-c4cc5ccccc5s4)c4nsnc43)cc21,10.1039/C1JM11963J,XINVOFNHZGYDLG-UHFFFAOYSA-N,molecule,bulk,PC71BM,-5.25,-3.55,1.7,1.64,nan,nan,nan,nan
Cc1csc(-c2ccc(C3=C4C(=O)N(C)C(c5ccc(-c6cc(C)cs6)s5)=C4C(=O)N3C)s2)c1,10.1039/C1EE01072G,YVMANOBWZQKSOU-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.1,-3.4,1.7,1.4,4.0,0.61,11.3,58.0
COc1c2ccsc2c(OC)c2cc(-c3ccc(-c4c5nonc5c(-c5cccs5)c(OC)c4OC)s3)sc21,10.1039/c1cc12040a,DILVMYXDVVKLRR-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.27,-3.16,2.11,1.74,5.7,0.86,10.4,64.4
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccc(-c4ccc(C=Cc5cccs5)s4)cc3)c3ccc(-c4ccc(C=C(C#N)C#N)s4)cc3)cc2)s1,10.1021/ja058178e,TYQGFNYYJCGQNN-FOCLMDBBSA-N,molecule,bilayer,PC61BM,nan,nan,nan,nan,1.17,0.89,3.65,36.0
CC1(C)c2ccsc2-c2sc(-c3cccc4nsnc43)cc21,10.1038/ncomms2411,OYDUUJTZFHWCRG-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.15,-3.56,1.62,1.365,3.4,0.62,11.0,50.0
COc1ccc(-c2nc3c(-c4cccs4)ccc(-c4ccc(-c5ccc6c(c5)C(C)(C)c5ccccc5-6)s4)c3nc2-c2ccc(OC)cc2)cc1,10.1021/ar900061z,QGCSOXOVJLAGMH-UHFFFAOYSA-N,polymer,bulk,PC61BM,nan,nan,nan,nan,2.7,0.9,4.27,70.0
COc1c2ccsc2c(OC)c2cc(-c3ccc(-c4sc(-c5cccs5)c5c4C(=O)N(C)C5=O)s3)sc21,10.1002/adfm.201001771,KKTIQUFMDLAPEE-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.49,-3.7,1.79,1.84,0.95,0.76,2.9,43.0
CC1(C)c2ccsc2-c2cc3c(cc21)-c1sc(-c2ccc(-c4nnc(-c5cccs5)nn4)s2)cc1C3(C)C,10.1021/cm2019586,VOKOONNEZACTOY-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.22,-2.97,2.25,1.82,3.04,0.9,8.85,38.1
C[Si]1(C)c2ccsc2-c2sc(-c3cccc4nsnc43)cc21,10.1038/nchem.403,MNYSRSPUXDLTPW-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.33,-3.6,1.7,1.37,5.9,0.57,17.3,61.0
Cc1csc(-c2ccc(-c3cc(C)c(-c4cc5c(s4)c(-c4ccc(C)s4)c4ccsc4c5-c4ccc(C)s4)s3)c3nsnc32)c1,10.1021/ar5000743,ANJMWEOIQJOAKX-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.14,-3.22,1.92,1.63,2.34,0.82,5.78,49.5
Cc1csc(-c2cccc3nsnc32)c1C,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Cc1ccc(C2(c3ccc(C)cc3)c3ccsc3-c3cc4c(cc32)-c2sc(-c3ccc(-c5cccs5)s3)cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)cc1,10.1021/ar900061z,ZXMPEKZEFIBMLZ-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.18,-3.07,2.11,2.11,2.71,0.79,7.0,49.0
COc1c2ccsc2c(OC)c2c1=S=C(c1sc(-c3sc(-c4nc(C)c(-c5cc(C)cs5)s4)nc3C)cc1C)C=2,10.1002/adma.201200721,RQPBIJDNDCCEIJ-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.48,-2.92,2.56,1.94,2.54,0.82,6.64,46.6
CN1c2ccccc2Sc2cc(C=Cc3ccsc3-c3cccs3)ccc21,10.1021/jp803187u,NRLSYRUAQJFJBD-JQIJEIRASA-N,polymer,bulk,PC61BM,-4.99,-2.99,2.0,nan,1.0,0.73,4.03,34.0
CN1C(=O)C2=C(c3ccc(C=Cc4ccc(C(F)(F)F)cc4)s3)N(C)C(=O)C2=C1c1ccc(C=Cc2ccc(C(F)(F)F)cc2)s1,10.1039/c1ee01544c,JNTVLJYIQLPEEZ-GJHDBBOXSA-N,molecule,bilayer,C60,-5.13,-3.46,1.67,1.65,3.4,0.86,5.26,43.0
Cc1ccsc1C1=NC2SC(c3sc(-c4cc5c(s4)-c4sccc4[Si]5(C)C)cc3C)=NC2S1,10.1002/adma.201200721,BUOLASIYYCPRJJ-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.185,-3.16,2.025,1.8,5.59,0.77,11.9,61.0
C(=Cc1ccc(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)c2nsnc21)c1ccc(N(c2ccccc2)c2ccccc2)cc1,10.1039/B908802D,VIGCQTBKIXJJHG-GPAWKIAZSA-N,molecule,bulk,PC61BM,nan,nan,nan,nan,0.35,0.84,1.25,34.0
