smiles,doi,inchlKEY,construction,architecture,complement,HOMO,LUMO,electrochemical_gap,optical_gap,PCE,V_OC,J_SC,fill_factor
COc1c2cc(-c3cc(C=Cc4sc(-c5ccc(-c6cc(C)cs6)c6nsnc65)cc4C)cs3)sc2c(OC)c2ccsc21,10.1039/C1CC12851E,ZCUFQCSDTXUSAD-AZPGRJICSA-N,polymer,bulk,PC71BM,-5.56,-3.63,1.93,nan,4.32,0.84,10.59,49.0
N#CC(=Cc1sc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2c1OCCO2)C(=O)O,10.1039/B908802D,VJROEWRBJLOOCA-LVZFUZTISA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,7.3,0.69,15.5,68.3
CC1(C)c2ccsc2-c2sc(-c3ccc(-c4nc5sc(-c6cccs6)nc5s4)s3)cc21,10.1002/adma.201200721,NJRLHLKTLARZBZ-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.06,-3.46,1.6,1.79,2.23,0.692,7.14,45.0
Cc1cc2c3cc(C)sc3c3nc4c(-c5ccc(-c6ccc7c8ccccc8n(C)c7c6)s5)ccc(-c5cccs5)c4nc3c2s1,10.1021/ma1027164,PIXIDKPFMHTGSB-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.17,-3.51,1.66,nan,3.0,0.75,6.4,54.0
C=Cc1cc(OC)c(C=Cc2cc(C=C(C#N)c3ccc([N+](=O)[O-])cc3)ccc2C=C(C#N)c2ccc([N+](=O)[O-])cc2)cc1OC,10.1021/ma100943t,QTRLHXBHNFQDEI-JJRGDJCYSA-N,polymer,bulk,PC61BM,-5.3,-3.6,1.7,1.64,3.35,0.92,7.0,53.0
Cc1ccc(-c2nc3cccc(-c4ccc(-c5ccc6c(c5)C(C)(C)c5cc(-c7cccs7)ccc5-6)s4)c3nc2-c2ccc(C)s2)s1,10.1021/ma1027164,FIHNDERZLYEOSE-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.26,-3.4,1.86,nan,4.4,0.9,7.4,59.0
COc1ccc(C#Cc2ccc(-c3ccc(-c4ccc(C#Cc5ccc(OC)c(OC)c5)s4)c4nsnc43)s2)cc1OC,10.1016/j.solmat.2010.07.017,CEXIAXODYIAEJE-UHFFFAOYSA-N,molecule,bulk,PC61BM,-5.37,-3.45,1.92,1.9,0.66,0.88,2.2,34.0
N#CC(=Cc1ccc(C(C#N)=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)s1)C(=O)O,10.1039/B908802D,VVOPZXKTKHCKQA-SKWBHROBSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,4.28,0.59,11.4,64.0
CC1(C)c2cc(C=C(C#N)C#N)sc2-c2sc(C=C(C#N)C#N)cc21,10.1016/j.solmat.2010.08.032,JSIZGIMYOQYTSX-UHFFFAOYSA-N,molecule,bulk,C60,nan,nan,nan,1.9,0.0005,0.623,0.036,24.0
COc1c2ccsc2c(OC)c2cc(-c3cc(C)c(-c4nc5sc(-c6sccc6C)nc5s4)s3)sc21,10.1002/adma.201200721,LKPKQKJVFNCKRM-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.3,-2.8,2.5,1.99,2.72,0.76,6.32,56.7
COc1c2ccsc2c(OC)c2cc(-c3scc4c3C(=O)N(C)C4=O)sc21,10.1039/C1EE01072G,RVULKLYRBVBEFQ-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.45166666667,-3.585,1.86666666667,1.83,5.5,0.85,9.81,66.0
CN1C(=O)C2=C(c3ccc(-c4cccs4)s3)N(C)C(=O)C2=C1c1cccs1,10.1039/C1EE01072G,NFYDOIVAURPMSK-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.17,-3.61,1.56,1.3,4.7,0.65,11.8,60.0
COc1ccc(C#Cc2ccc(C#Cc3ccc(-c4ccc(-c5ccc(C#Cc6ccc(C#Cc7ccc(OC)c(OC)c7)cc6)s5)c5nsnc54)s3)cc2)cc1OC,10.1016/j.solmat.2010.07.017,GINORPFNOYSJFX-UHFFFAOYSA-N,molecule,bulk,PC61BM,-5.47,-3.56,1.91,1.9,0.14,0.74,0.69,27.0
Cc1ccc(C2(c3ccc(C)cc3)c3ccsc3-c3cc4c(cc32)-c2sc(-c3cccs3)cc2C4(c2ccc(C)cc2)c2ccc(C)cc2)cc1,10.1021/ar900061z,MXGYUFORMYJFBO-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.1,-3.02,2.08,2.08,3.28,0.8,7.6,54.0
CC(=O)c1cc2c(csc2-c2cc3c(s2)c2sccc2c(C)c3C)s1,10.1039/c1cc12643a,OIFVHWYPSFDUSA-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.35,-3.8,1.55,1.55,5.21,0.82,11.76,54.1
CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4ccc(-c5ccc(C=C(C#N)C(=O)O)s5)s4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,10.1039/B908802D,WMQNQIQSGMYKLJ-UHFFFAOYSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,8.01,0.753,14.0,77.0
N#CC(=Cc1cc(C#N)c(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1C#N)C(=O)O,10.1039/B908802D,WOBHBEKVDDFGNI-PQNPBBKWSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,0.44,0.48,1.3,70.0
CC1(C)c2cc(-c3ccc(-c4ccc(-c5ccc(C=C(C#N)C#N)s5)s4)s3)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,10.1039/B908802D,CSLGBGAWQKFLJF-UHFFFAOYSA-N,molecule,bilayer,PC61BM,nan,nan,nan,nan,2.12,0.89,6.25,38.0
Cc1ccc(-c2c3cc(-c4ccc(C5=C6C(=O)N(C)C(c7cccs7)=C6C(=O)N5C)s4)sc3c(-c3ccc(C)cc3)c3ccsc32)cc1,10.1021/ar5000743,ZZGDLIMBMUISKD-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.35,nan,nan,1.46,6.2,0.76,13.6,60.0
Cc1ccc(-n2c(-c3ccsc3)nc3c2c2ccc(C)cc2c2cc(C)ccc32)cc1,10.1002/adma.200802379,BTSJTKMBWMKFKV-UHFFFAOYSA-N,polymer,bulk,PC61BM,-4.7,-2.9,1.8,1.85,4.1,0.61,11.3,60.0
COC(=O)c1sc2c(csc2-c2cc3c(s2)c(OC)c2ccsc2c3OC)c1F,10.1039/C1EE01072G,XGVWYFHGQNLNIK-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.15,-3.31,1.84,1.63,7.4,0.74,14.5,69.0
Cn1c2ccccc2c2ccc(-c3ccc(-c4sc(-c5cccs5)c5nc(-c6ccccc6)c(-c6ccccc6)nc54)s3)cc21,10.1039/C1EE01072G,SZUPKEYLRXZRER-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.23,-3.55,1.68,1.46,0.9,0.62,3.94,37.0
Cc1ccc(-c2c3cc(-c4cc5sc(C6=C7C(=O)N(C)C(c8cc9sccc9s8)=C7C(=O)N6C)cc5s4)sc3c(-c3ccc(C)s3)c3ccsc32)s1,10.1021/ar5000743,FFXKPOJMUSPAJG-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.05,-3.62,1.43,1.43,6.18,0.63,16.25,60.0
Cc1cc2c3cc(C)sc3c3nc4c(cccc4-c4ccc(-c5ccc6c(c5)C(C)(C)c5cc(-c7cccs7)ccc5-6)s4)nc3c2s1,10.1021/ma1027164,MKQHJCXHGFCOQK-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.21,-3.53,1.68,nan,2.1,0.85,4.7,51.0
Cc1csc(-c2ccc(-c3cc(C)c(-c4cc5c(s4)c(C)c4ccsc4c5C)s3)c3nsnc32)c1,10.1002/anie.201005451,DKCPJJPYKLFOKA-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.4,-3.13,2.27,nan,5.0,0.87,10.03,57.3
Cc1cc(C=C2C(=O)N(C)C(=O)N(C)C2=O)sc1-c1cc(C)c(-c2cc(C)c(-c3ccc(-c4sc(-c5sc(C6=S=C(C=C7C(=O)N(C)C(=O)N(C)C7=O)C=C6C)cc5C)cc4C)s3)s2)s1,10.1021/ar400088c,MQBMORNHSRIKKK-UHFFFAOYSA-N,molecule,bulk,PC61BM,-5.12,-3.5,1.62,1.67,4.05,0.9,7.54,60.0
Cc1nc2c(nc1C)c(-c1ccc(-c3ccc4c5ccccc5n(C)c4c3)s1)sc2-c1cccs1,10.1039/C1EE01072G,DQNRUPMJIDKFGW-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.24,-3.45,1.79,1.515,1.0,0.56,4.41,41.0
COc1c2cc(-c3cc(C)c(-c4ccc(-c5sc(C=C6SC(=S)N(C)C6=O)cc5C)s4)s3)sc2c(OC)c2cc(-c3cc(C)c(-c4ccc(-c5sc(C=C6SC(=S)N(C)C6=O)cc5C)s4)s3)sc21,10.1021/ar400088c,GYXKSYCDURPZMP-KDNYMMEOSA-N,molecule,bulk,PC71BM,-5.02,-3.27,1.75,1.74,6.92,0.93,11.4,65.3
CN1C(=O)C2=C(c3cc4sccc4s3)N(C)C(=O)C2=C1c1cc2sccc2s1,10.1021/ja110619k,NGJDBDVVAKUKRY-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.04,-3.76,1.28,nan,3.0,0.57,8.9,59.0
COc1ccc(-c2nc3c(-c4scc5c4OCCO5)ccc(-c4sc(-c5ccc6c(c5)C(C)(C)c5ccccc5-6)c5c4OCCO5)c3nc2-c2ccc(OC)cc2)cc1,10.1021/ar900061z,JUVOGBJQWSDUOX-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.6,-3.4,2.2,1.9,1.1,0.66,3.7,44.0
COc1c(OC)c(-c2ccc(-c3ccc4c5ccccc5n(C)c4c3)s2)c2nsnc2c1-c1cccs1,10.1039/C1EE01072G,XOTLMYMUPLOCIG-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.3025,-3.3225,1.98,1.9775,5.4,0.81,9.6,69.0
COc1ccc(N(c2ccc(OC)cc2)c2cccc(-n3c4ccccc4c4ccc(-c5ccc(-c6c7nsnc7c(-c7cccs7)c7nc(-c8ccccc8)c(-c8ccccc8)nc76)s5)cc43)c2)cc1,10.1039/C1EE01072G,GWHMXSLQGGWQLD-UHFFFAOYSA-N,polymer,bulk,PC61BM,nan,nan,nan,1.1,0.6,0.41,5.16,29.0
COc1ccc(C#Cc2c3ccccc3c(C#Cc3ccc(OC)c(OC)c3)c3ccccc23)cc1OC,10.1021/cm102189g,MOLAQZWIAWJHSK-UHFFFAOYSA-N,molecule,bulk,PC61BM,nan,nan,nan,nan,1.27,0.89,3.1,45.0
Cc1cc(C=C(C#N)C(=O)O)sc1-c1cc(C)c(-c2cc(C)c(-c3ccc(N(c4ccc5c(c4)C(C)(C)c4ccccc4-5)c4ccc5c(c4)C(C)(C)c4ccccc4-5)cc3)s2)s1,10.1039/B908802D,BNUQZTBHXHSESO-SFQGPEBKSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,7.42,0.641,16.13,72.0
Cc1ccsc1-c1sc(-c2sc(C3=S=C(c4sccc4C)C(C)=C3)cc2C)c2nc3c(nc21)-c1cccc2cccc-3c12,10.1021/cm900788e,MJGXZKRSCUBSDA-UHFFFAOYSA-N,polymer,bulk,PC61BM,-4.845,-3.465,1.38,nan,0.34,0.535,2.01,31.0
Cc1ccc(-c2c3cc(-c4ccc(-c5sc(-c6cccs6)c6c5C(=O)c5c(C)sc(C)c5C6=O)s4)sc3c(-c3ccc(C)s3)c3ccsc32)s1,10.1021/ar5000743,AVMQXWGAKMWCNO-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.23,-3.18,2.05,nan,6.67,0.86,10.68,72.27
Cn1c(-c2ccc(C=C(C#N)C(=O)O)cc2)ccc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1,10.1021/jp801036s,XYHQMVAOYAZVBU-HPNDGRJYSA-N,molecule,DSSC,TiO2,-5.08,-2.71,2.37,nan,4.77,0.6,13.47,59.0
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccc(-c4ccc(C=Cc5cccs5)s4)cc3)c3ccc(-c4ccc(C=Cc5cccs5)s4)cc3)cc2)s1,10.1021/ja058178e,YAITUBYBUZTCMU-XPWSMXQVSA-N,molecule,bilayer,PC61BM,nan,nan,nan,nan,0.49,0.72,1.97,34.0
COC(=O)c1cc2c(csc2-c2sc3c(c2F)c(OC)c2scc(F)c2c3OC)s1,10.1021/ja108601g,VBJPDPLGXYSTEC-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.41,-3.6,1.81,1.75,3.2,0.68,11.0,43.4
COc1c2sc(-c3ccc(C4=C5C(=O)N(C)C(c6cccs6)=C5C(=O)N4C)s3)cc2cc2c1cc1cc(-c3ccc(C4=C5C(=O)N(C)C(c6cccs6)=C5C(=O)N4C)s3)sc1c2OC,10.1021/ja202791n,OOYNKIWTTXRXBQ-UHFFFAOYSA-N,molecule,bulk,PC61BM,-5.4,-3.68,1.72,1.72,4.06,0.84,11.27,42.0
Cn1c(-c2ccc(C=C(C#N)C(=O)O)s2)ccc1-c1ccc(-c2ccc3c(c2)C(C)(C)c2cc(N(c4ccccc4)c4ccccc4)ccc2-3)s1,10.1021/jp801036s,UGWQBJIUYCJUJI-GKPLWNPISA-N,molecule,DSSC,TiO2,-5.16,-2.99,2.17,nan,5.25,0.6,13.54,64.0
COc1c2cc(-c3cccs3)sc2c(OC)c2ccsc21,10.1021/ar900061z,MTYPYNMHLDBKKJ-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.05,-2.69,2.36,2.06,1.59,0.75,3.78,56.0
C(=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc(-c2ccc(-c3ccc(C=Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)c3nsnc32)s1,10.1016/j.solmat.2010.07.003,YIEKUEGEKMRXGY-YESHOFFLSA-N,molecule,bulk,PC61BM,nan,nan,nan,nan,0.26,0.76,0.87,33.0
CC1(C)c2cc(C=C(C#N)C(=O)O)sc2-c2sc(-c3ccc(N(c4ccc(N5c6ccccc6Sc6ccccc65)cc4)c4ccc(N5c6ccccc6Sc6ccccc65)cc4)cc3)cc21,10.1039/c1ee02432a,SFDBXBUXZCKSNE-UHFFFAOYSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,7.7,0.95,10.54,77.0
Cc1csc(-c2nnc(-c3cc(C)c(-c4cc5c(s4)-c4sccc4C5(C)C)s3)nn2)c1,10.1002/pola.24774,LEFNEIUVQAQIPD-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.5075,-3.8025,1.705,1.67,5.53,0.75,12.5,59.0
COc1c(OC)c(-c2ccc(-c3ccc4c(c3)C(C)(C)c3ccccc3-4)s2)c2nsnc2c1-c1cccs1,10.1021/ma201477b,ZXPUXXOBHOHSCO-UHFFFAOYSA-N,polymer,bulk,PC71BM,nan,nan,nan,2.04,3.1,0.97,6.7,47.0
COC(=O)c1cc2csc(-c3ccc(-c4ccc(-c5sccc5C)s4)s3)c2s1,10.1039/C1EE01072G,GBXWVINFJKULLR-UHFFFAOYSA-N,polymer,bulk,PC61BM,nan,nan,nan,1.27,1.3,0.51,6.61,37.0
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3sc(-c4cc5sc(C=C(C#N)C(=O)O)cc5s4)c4c3OCCO4)cc2)cc1,10.1039/B908802D,YUZJOCZUKOBLAL-QVAGMWBUSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,9.8,0.803,16.1,75.9
Cc1nc(-c2nc(C)c(-c3ccc(C4=S=C5c6sccc6C(C)(C)C5=C4)s3)s2)sc1-c1cccs1,10.1002/adma.201200721,CEGUORZDOHFHLY-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.07,-3.55,1.52,1.84,3.04,0.7,8.0,53.7
COc1c2sccc2c2cc(-c3ccc(-c4sc(-c5nc(C)c(-c6cccs6)s5)nc4C)s3)sc2c1OC,10.1002/adma.201200721,IATQERFZXVQCLU-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.16,-2.82,2.34,2.01,2.81,0.88,5.2,61.3
N#CC(=Cc1ccc(C=Cc2ccc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)s1)C(=O)O,10.1039/B908802D,YUCUPELWWROKKP-TYDBOLCLSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,1.7,0.58,4.56,64.0
Cc1ccc(-c2c3cc(-c4sc5cc(-c6ccc(-c7csc8c(C)csc78)c7nsnc76)sc5c4C)sc3c(-c3ccc(C)s3)c3ccsc32)s1,10.1021/ar5000743,NZXYFNIRLVACHK-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.11,-3.33,1.78,1.65,6.03,0.78,12.46,62.0
CN1C(=O)C2=C(c3ccc(-c4cc5ccccc5c5ccccc45)s3)N(C)C(=O)C2=C1c1ccc(-c2cc3ccccc3c3ccccc23)s1,10.1016/j.solmat.2011.05.006,BQMFXDNIGXYASP-UHFFFAOYSA-N,molecule,bulk,PC71BM,-4.98,-3.68,1.3,1.77,0.69,0.92,2.79,27.0
CC1(C)c2cc(-c3ccc(-c4ccc(C=C(C#N)C(=O)O)s4)s3)ccc2-c2ccc(N(c3ccccc3)c3cccc4ccccc43)cc21,10.1021/jp801036s,HPIFLXJYNDVEOP-QCKNELIISA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,5.7,0.62,13.4,62.0
CC1(C)c2cc(-c3ccc(-c4ccc(C=C(C#N)C(=O)O)s4)s3)ccc2-c2ccc(N(c3ccccc3)c3cccc4ccccc43)cc21,10.1039/B908802D,HPIFLXJYNDVEOP-GDWJVWIDSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,5.7,0.62,13.4,62.0
CC1=CC(c2cc(C)c(-c3sc(-c4cc(C)c(-c5nc6scnc6s5)s4)cc3C)s2)=S=C1,10.1002/adma.201200721,ZOQURLWORYWQHE-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.6,-2.75,2.85,1.91,2.7,0.93,5.94,48.9
COc1cc2c3ccsc3c3sc(-c4cccc5nsnc54)cc3c2cc1OC,10.1039/C1CC13690A,AORWRVFHDKMAPM-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.22,-3.44,1.78,1.63,0.62,0.66,2.76,34.0
Cc1nc(-c2nc(C)c(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)s2)sc1-c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,10.1002/adma.201200721,CFYRQRGALCKSIE-UHFFFAOYSA-N,molecule,bulk,PC71BM,-5.24,-2.84,2.4,2.21,1.27,0.81,4.69,33.5
COC(=O)c1cc2csc(-c3cccs3)c2s1,10.1039/C1EE01072G,KOPQXKJVGXFJKD-UHFFFAOYSA-N,polymer,bulk,PC61BM,-4.76,-3.26,1.5,1.22,1.0,nan,nan,nan
COC(=O)c1sc2csc(-c3sc4c(c3F)c(OC)c3scc(F)c3c4OC)c2c1F,10.1021/ja108601g,HBMYWBAPVYGVAQ-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.48,-3.59,1.89,1.73,2.7,0.75,9.1,39.4
N#CC(=Cc1ccc(C=C(c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1)C(=O)O,10.1039/B908802D,ZHVRDRJNBRQRPJ-XKMRCYARSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,5.43,0.695,11.0,71.0
CN1C(=O)C2=C(c3ccc(-c4ccco4)o3)N(C)C(=O)C2=C1c1ccco1,10.1021/ja108115y,VOBBTKHEMVIONV-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.5,-3.8,1.7,1.35,4.1,nan,nan,nan
CN1C(=O)C2=C(c3ccc(C#Cc4cc5ccccc5c5ccccc45)s3)N(C)C(=O)C2=C1c1ccc(C#Cc2cc3ccccc3c3ccccc23)s1,10.1016/j.solmat.2011.05.006,GLMLTFFVEQWVKE-UHFFFAOYSA-N,molecule,bulk,PC71BM,-5.17,-3.51,1.66,1.61,1.72,0.77,3.92,57.0
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3sc(C=C(C#N)C(=O)O)c4c3OCCO4)cc2)cc1,10.1039/c1ee01849c,YJKWLTJYYXDSRB-KDJFERLWSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,6.8,0.78,11.63,75.0
CC1(C)c2ccccc2-c2ccc(-c3ccc(-c4ccc(-c5cccs5)c5c4=NC(c4ccccc4)C(c4ccccc4)N=5)s3)cc21,10.1039/b9py00325h,GTTILLBBKAJYSH-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.6,-3.4,2.2,2.0,2.06,0.94,4.33,51.0
Cc1csc(-c2c3nsnc3c(-c3cc(C)c(-c4cc5c(s4)c(C)c4ccsc4c5C)s3)c(F)c2F)c1,10.1002/anie.201005451,PFQDSWMUBUODLU-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.54,-3.33,2.21,nan,7.2,0.91,12.91,61.2
CC1(C)c2ccccc2-c2ccc(-c3ccc(C4=C(c5ccccc5)C(c5ccccc5)=C(c5cccs5)[Si]4(C)C)s3)cc21,10.1021/ar900061z,KFVMXISUDWBOQO-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.71,-3.6,2.11,2.08,2.01,0.65,8.67,35.8
Cc1ccc(-c2c3ccsc3c(-c3ccc(C)s3)c3cc(-c4ccc(C5=C6C(=O)N(C)C(c7cccs7)=C6C(=O)N5C)s4)sc32)s1,10.1021/ar5000743,FIQSDHZNBUEQOK-UHFFFAOYSA-N,polymer,bulk,PC71BM,-5.295,-3.84,1.45,1.445,6.6,0.73,14.0,65.0
C[Si]1(C)c2ccccc2-c2ccc(-c3ccc(-c4ccc(-c5cccs5)c5nsnc54)s3)cc21,10.1039/b9py00325h,KSAPXMCRKXFLEP-UHFFFAOYSA-N,polymer,bulk,PC61BM,-5.4,nan,nan,1.8,5.4,0.9,9.5,51.0
N#CC(=Cc1ccc(C=Cc2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)s1)C(=O)O,10.1039/B908802D,ZVGFLVHIOZGBRL-SGVMFCADSA-N,molecule,DSSC,TiO2,nan,nan,nan,nan,2.73,0.635,6.55,66.0
C=Cc1cc(OC)c(C=Cc2ccc(N(c3ccccc3)c3ccc(C=C(C#N)c4ccc([N+](=O)[O-])cc4)cc3)cc2)cc1OC,10.1021/ma100943t,BXWZTSDIKYVFBE-OGVDJYGPSA-N,polymer,bulk,PC61BM,-5.2,-3.45,1.75,1.68,4.06,0.87,8.35,56.0
